"","subID","block","orientation","cueType","accuracy","rt"
"21310",27,2,"horizontal","valid",1,0.600255260360427
"21311",27,2,"horizontal","valid",1,0.616951860138215
"21312",27,2,"horizontal","valid",1,0.458533700671978
"21313",27,2,"horizontal","diff",1,0.783622319344431
"21314",27,2,"horizontal","valid",1,0.783636825974099
"21315",27,2,"horizontal","valid",1,0.775284401723184
"21316",27,2,"horizontal","diff",0,0.641779017401859
"21317",27,2,"horizontal","same",1,0.641974715166725
"21318",27,2,"horizontal","valid",1,0.491965868975967
"21319",27,2,"horizontal","valid",1,0.516878928523511
"21320",27,2,"horizontal","same",1,0.666966850287281
"21321",27,2,"vertical","valid",1,0.558594116591848
"21322",27,2,"vertical","valid",1,0.466963209444657
"21323",27,2,"vertical","diff",1,0.550281514646485
"21324",27,2,"vertical","same",1,0.700260778656229
"21325",27,2,"vertical","diff",1,0.46687048044987
"21326",27,2,"vertical","valid",1,0.51688632403966
"21327",27,2,"vertical","same",1,0.483573053614236
"21328",27,2,"vertical","valid",1,0.616933086770587
"21329",27,2,"vertical","valid",1,0.808616445516236
"21330",27,2,"vertical","valid",1,0.71699833823368
"21331",27,2,"vertical","diff",1,0.650304668350145
"21332",27,2,"vertical","valid",1,0.500196266686544
"21333",27,2,"vertical","valid",1,0.616906917886809
"21334",27,2,"vertical","valid",1,0.70029917859938
"21335",27,2,"vertical","valid",1,0.716982693877071
"21336",27,2,"vertical","diff",1,0.750266951043159
"21337",27,2,"vertical","valid",1,0.500217599910684
"21338",27,2,"vertical","same",1,0.541882156976499
"21339",27,2,"vertical","same",1,1.56710554542951
"21340",27,2,"vertical","valid",1,0.558616872178391
"21341",27,2,"horizontal","valid",0,0.500248035532422
"21342",27,2,"horizontal","same",1,0.516956581850536
"21343",27,2,"horizontal","valid",1,0.600287402630784
"21344",27,2,"horizontal","valid",1,0.566895340918563
"21345",27,2,"horizontal","valid",1,0.77528155723121
"21346",27,2,"horizontal","diff",1,0.541959525900893
"21347",27,2,"horizontal","diff",1,0.750279751024209
"21348",27,2,"horizontal","diff",1,0.683638134389184
"21349",27,2,"horizontal","valid",1,0.583622376201674
"21350",27,2,"horizontal","valid",1,0.658609021571465
"21351",27,2,"horizontal","diff",1,0.750321564381011
"21352",27,2,"horizontal","same",1,0.867005762178451
"21353",27,2,"horizontal","valid",1,0.591932987212203
"21354",27,2,"horizontal","valid",1,0.416866583633237
"21355",27,2,"horizontal","valid",1,0.433622063370422
"21356",27,2,"horizontal","valid",1,0.600260380422696
"21357",27,2,"horizontal","same",1,0.741921353386715
"21358",27,2,"horizontal","valid",1,0.558523005573079
"21359",27,2,"horizontal","same",1,0.833620242890902
"21360",27,2,"horizontal","valid",1,0.491918651154265
"21361",27,2,"horizontal","valid",1,1.11708298895974
"21362",27,2,"horizontal","valid",1,0.500267093186267
"21363",27,2,"horizontal","valid",1,0.650317752850242
"21364",27,2,"horizontal","same",0,0.591994142741896
"21365",27,2,"horizontal","diff",1,0.516906235134229
"21366",27,2,"horizontal","valid",1,0.441870665410534
"21367",27,2,"horizontal","valid",1,0.508589650969952
"21368",27,2,"horizontal","same",1,0.500243484391831
"21369",27,2,"horizontal","diff",1,0.583608153974637
"21370",27,2,"horizontal","valid",1,0.825296831899323
"21371",27,2,"horizontal","same",1,0.608601995743811
"21372",27,2,"horizontal","valid",1,0.858665000181645
"21373",27,2,"horizontal","diff",1,0.575271374196745
"21374",27,2,"horizontal","diff",1,0.583598767407238
"21375",27,2,"horizontal","valid",1,0.508556655375287
"21376",27,2,"horizontal","valid",1,0.533565288293175
"21377",27,2,"horizontal","valid",1,0.658603901625611
"21378",27,2,"horizontal","same",1,0.533635830506682
"21379",27,2,"horizontal","valid",1,0.541926814825274
"21380",27,2,"horizontal","valid",1,0.533597146044485
"21381",27,2,"vertical","same",1,0.516933257458732
"21382",27,2,"vertical","diff",0,0.483574475743808
"21383",27,2,"vertical","diff",0,0.891982537345029
"21384",27,2,"vertical","valid",1,0.416933428030461
"21385",27,2,"vertical","same",1,0.575265116407536
"21386",27,2,"vertical","valid",1,0.366900517838076
"21387",27,2,"vertical","valid",1,0.40860319044441
"21388",27,2,"vertical","valid",1,0.508522806456313
"21389",27,2,"vertical","valid",1,0.516913061845116
"21390",27,2,"vertical","valid",0,0.433598170056939
"21391",27,2,"vertical","same",0,0.566977260983549
"21392",27,2,"vertical","valid",1,0.775153557304293
"21393",27,2,"vertical","valid",1,0.600226531503722
"21394",27,2,"vertical","diff",1,0.466933058341965
"21395",27,2,"vertical","same",1,0.583533345139585
"21396",27,2,"vertical","valid",1,0.750284871086478
"21397",27,2,"vertical","valid",1,0.466918836114928
"21398",27,2,"vertical","valid",1,0.591923031723127
"21399",27,2,"vertical","valid",1,0.933634863235056
"21400",27,2,"vertical","diff",1,0.633671215269715
"21401",27,2,"horizontal","same",1,0.800318634486757
"21402",27,2,"horizontal","valid",1,0.541958388057537
"21403",27,2,"horizontal","diff",1,0.575247480883263
"21404",27,2,"horizontal","valid",1,0.666911952546798
"21405",27,2,"horizontal","valid",1,0.466936187120155
"21406",27,2,"horizontal","valid",1,0.475235989200883
"21407",27,2,"horizontal","same",1,0.500145351048559
"21408",27,2,"horizontal","diff",1,0.550288625643589
"21409",27,2,"horizontal","valid",1,0.400271246209741
"21410",27,2,"horizontal","valid",0,0.150197717244737
"21411",27,2,"horizontal","same",1,0.533594301552512
"21412",27,2,"horizontal","valid",1,0.55862938775681
"21413",27,2,"horizontal","valid",1,0.458569825044833
"21414",27,2,"horizontal","same",1,0.550288910162635
"21415",27,2,"horizontal","valid",1,1.35033959813882
"21416",27,2,"horizontal","valid",1,0.791954548098147
"21417",27,2,"horizontal","valid",1,0.708594145136885
"21418",27,2,"horizontal","diff",1,0.641902750823647
"21419",27,2,"horizontal","valid",1,0.583578002988361
"21420",27,2,"horizontal","diff",1,0.783577092690393
"21421",27,2,"vertical","valid",1,0.550214101327583
"21422",27,2,"vertical","valid",1,0.558623130084015
"21423",27,2,"vertical","diff",1,0.933570578927174
"21424",27,2,"vertical","valid",1,0.700284671969712
"21425",27,2,"vertical","valid",1,0.60028455813881
"21426",27,2,"vertical","same",0,0.541866797022521
"21427",27,2,"vertical","valid",1,0.508583961986005
"21428",27,2,"vertical","same",1,0.533627297030762
"21429",27,2,"vertical","same",1,0.683607698883861
"21430",27,2,"vertical","diff",1,0.666893747984432
"21431",27,2,"vertical","valid",1,0.533564719371498
"21432",27,2,"vertical","valid",1,0.525272312806919
"21433",27,2,"vertical","diff",1,0.608665995765477
"21434",27,2,"vertical","same",1,0.616968642338179
"21435",27,2,"vertical","valid",1,0.608596875797957
"21436",27,2,"vertical","valid",1,1.45868530962616
"21437",27,2,"vertical","diff",1,0.508543002069928
"21438",27,2,"vertical","valid",1,0.641910999664105
"21439",27,2,"vertical","valid",1,0.61693393997848
"21440",27,2,"vertical","valid",1,0.600312433671206
"21441",27,2,"vertical","same",1,0.541835223673843
"21442",27,2,"vertical","valid",1,0.45023503631819
"21443",27,2,"vertical","valid",1,0.525326926144771
"21444",27,2,"vertical","valid",1,0.466929076123051
"21445",27,2,"vertical","valid",1,0.392206963966601
"21446",27,2,"vertical","diff",1,0.708641362842172
"21447",27,2,"vertical","same",1,0.866987273329869
"21448",27,2,"vertical","valid",1,0.433600730029866
"21449",27,2,"vertical","valid",1,0.466998764895834
"21450",27,2,"vertical","valid",1,0.467004453879781
"21451",27,2,"vertical","diff",1,0.500268231029622
"21452",27,2,"vertical","same",1,0.458548207301646
"21453",27,2,"vertical","valid",1,0.491935148951598
"21454",27,2,"vertical","diff",1,0.750230826553889
"21455",27,2,"vertical","diff",1,0.68357868550811
"21456",27,2,"vertical","valid",0,0.492004553438164
"21457",27,2,"vertical","same",1,0.466994213871658
"21458",27,2,"vertical","valid",1,1.00875405967236
"21459",27,2,"vertical","valid",1,0.600310727022588
"21460",27,2,"vertical","valid",1,0.566825652029365
"21461",27,2,"horizontal","valid",1,0.617053406662308
"21462",27,2,"horizontal","valid",1,0.583635460701771
"21463",27,2,"horizontal","valid",1,0.683654916589148
"21464",27,2,"horizontal","same",1,0.525326072820462
"21465",27,2,"horizontal","valid",1,0.533710639341734
"21466",27,2,"horizontal","valid",1,0.47532985592261
"21467",27,2,"horizontal","diff",1,0.550203576800413
"21468",27,2,"horizontal","same",1,0.600287687033415
"21469",27,2,"horizontal","diff",1,0.650260295020416
"21470",27,2,"horizontal","valid",0,0.583629487315193
"21471",27,2,"horizontal","diff",1,0.816988496459089
"21472",27,2,"horizontal","valid",1,0.641933755250648
"21473",27,2,"horizontal","same",0,0.867050988948904
"21474",27,2,"horizontal","valid",1,0.992011664551683
"21475",27,2,"horizontal","valid",1,0.500271644443274
"21476",27,2,"horizontal","valid",1,0.458631549496204
"21477",27,2,"horizontal","same",1,0.566997172078118
"21478",27,2,"horizontal","diff",1,0.725331135909073
"21479",27,2,"horizontal","valid",1,0.566972709842958
"21480",27,2,"horizontal","valid",1,0.600262086954899
"21481",27,2,"vertical","same",1,1.08366845618002
"21482",27,2,"vertical","valid",1,0.50864341086708
"21483",27,2,"vertical","valid",1,0.700262200785801
"21484",27,2,"vertical","valid",0,0.625241991016082
"21485",27,2,"vertical","diff",0,0.758693046402186
"21486",27,2,"vertical","diff",1,0.725288184825331
"21487",27,2,"vertical","valid",1,0.758585810894147
"21488",27,2,"vertical","valid",1,0.533574390457943
"21489",27,2,"vertical","valid",1,0.991985780070536
"21490",27,2,"vertical","same",1,0.866935220081359
"21491",27,2,"vertical","same",1,1.20864449173678
"21492",27,2,"vertical","valid",1,0.608571560238488
"21493",27,2,"vertical","diff",1,0.625232319929637
"21494",27,2,"vertical","valid",1,0.775284970528446
"21495",27,2,"vertical","valid",0,1.29204414808191
"21496",27,2,"vertical","diff",1,0.658613003790379
"21497",27,2,"vertical","valid",1,0.608595738071017
"21498",27,2,"vertical","valid",1,0.533579794922844
"21499",27,2,"vertical","same",1,0.616971486713737
"21500",27,2,"vertical","valid",1,0.666839419282041
"21501",27,2,"horizontal","valid",1,0.817011536448263
"21502",27,2,"horizontal","diff",1,1.60042990918737
"21503",27,2,"horizontal","valid",1,0.425233799032867
"21504",27,2,"horizontal","valid",1,0.60858891136013
"21505",27,2,"horizontal","valid",1,0.516920172958635
"21506",27,2,"horizontal","valid",1,0.441906505380757
"21507",27,2,"horizontal","same",1,0.508607001975179
"21508",27,2,"horizontal","valid",1,0.47523968713358
"21509",27,2,"horizontal","valid",1,0.683606561040506
"21510",27,2,"horizontal","same",1,0.650225308374502
"21511",27,2,"horizontal","valid",1,1.25871949980501
"21512",27,2,"horizontal","valid",1,0.558600943419151
"21513",27,2,"horizontal","diff",1,0.483581871376373
"21514",27,2,"horizontal","same",0,0.858593604643829
"21515",27,2,"horizontal","valid",1,0.575262556318194
"21516",27,2,"horizontal","valid",1,0.575264263083227
"21517",27,2,"horizontal","same",1,0.791953694657423
"21518",27,2,"horizontal","valid",1,1.01697507069912
"21519",27,2,"horizontal","diff",1,0.800344803486951
"21520",27,2,"horizontal","diff",1,0.675307612400502
"21521",27,2,"vertical","valid",1,0.658609021571465
"21522",27,2,"vertical","valid",1,0.416898441384546
"21523",27,2,"vertical","valid",1,0.341855191625655
"21524",27,2,"vertical","valid",1,0.466988809406757
"21525",27,2,"vertical","same",1,0.658567208214663
"21526",27,2,"vertical","valid",1,0.591986747225747
"21527",27,2,"vertical","valid",1,0.441920158686116
"21528",27,2,"vertical","diff",1,0.491950793308206
"21529",27,2,"vertical","diff",1,1.02535878389608
"21530",27,2,"vertical","valid",1,0.541960094706155
"21531",27,2,"vertical","same",1,0.633632246404886
"21532",27,2,"vertical","diff",1,0.875284231035039
"21533",27,2,"vertical","valid",1,0.525218268390745
"21534",27,2,"vertical","valid",1,0.516890306258574
"21535",27,2,"vertical","valid",1,0.508579979767092
"21536",27,2,"vertical","valid",1,0.516912208520807
"21537",27,2,"vertical","same",1,0.541949001490138
"21538",27,2,"vertical","same",1,0.633660121937282
"21539",27,2,"vertical","valid",1,0.60027175815776
"21540",27,2,"vertical","diff",1,0.591898569371551
"21541",27,2,"horizontal","valid",1,0.600227953749709
"21542",27,2,"horizontal","diff",1,0.51691704406403
"21543",27,2,"horizontal","valid",1,0.566896478761919
"21544",27,2,"horizontal","valid",1,0.450217116391286
"21545",27,2,"horizontal","valid",1,0.525246143923141
"21546",27,2,"horizontal","diff",1,0.608596306876279
"21547",27,2,"horizontal","same",1,0.633456175448373
"21548",27,2,"horizontal","valid",0,0.525243015144952
"21549",27,2,"horizontal","diff",0,0.441876069875434
"21550",27,2,"horizontal","valid",1,0.600309304776601
"21551",27,2,"horizontal","diff",1,0.733509195852093
"21552",27,2,"horizontal","valid",1,0.625235448824242
"21553",27,2,"horizontal","valid",1,0.566928336513229
"21554",27,2,"horizontal","valid",1,0.533582070493139
"21555",27,2,"horizontal","same",1,0.583677842863835
"21556",27,2,"horizontal","same",1,0.575246343039908
"21557",27,2,"horizontal","valid",1,1.23365028027911
"21558",27,2,"horizontal","valid",1,0.550294599030167
"21559",27,2,"horizontal","same",0,4.25908728630748
"21560",27,2,"horizontal","valid",1,0.491931451135315
"21561",27,2,"vertical","valid",1,0.533439563820139
"21562",27,2,"vertical","same",1,0.558594401110895
"21563",27,2,"vertical","valid",0,0.500307484413497
"21564",27,2,"vertical","valid",1,0.466944436077029
"21565",27,2,"vertical","diff",1,0.892014679615386
"21566",27,2,"vertical","valid",1,0.650301539571956
"21567",27,2,"vertical","valid",1,0.491912677767687
"21568",27,2,"vertical","same",1,0.625222933245823
"21569",27,2,"vertical","diff",1,0.550256767892279
"21570",27,2,"vertical","valid",0,0.533605679403991
"21571",27,2,"vertical","valid",1,0.708582767285407
"21572",27,2,"vertical","valid",1,0.558589565567672
"21573",27,2,"vertical","valid",0,0.491915806778707
"21574",27,2,"vertical","same",1,0.666950921411626
"21575",27,2,"vertical","valid",0,0.508581402013078
"21576",27,2,"vertical","diff",1,0.47523115365766
"21577",27,2,"vertical","diff",1,0.550413496792316
"21578",27,2,"vertical","same",1,0.500236373278312
"21579",27,2,"vertical","valid",1,0.500311466515996
"21580",27,2,"vertical","valid",1,0.525324081652798
"21581",27,2,"horizontal","valid",1,0.400235690525733
"21582",27,2,"horizontal","same",1,0.383556442102417
"21583",27,2,"horizontal","same",1,0.566862345440313
"21584",27,2,"horizontal","valid",1,0.525213432847522
"21585",27,2,"horizontal","valid",0,0.600232504773885
"21586",27,2,"horizontal","diff",1,0.658600203809328
"21587",27,2,"horizontal","valid",1,0.950279409647919
"21588",27,2,"horizontal","diff",0,0.658601341536269
"21589",27,2,"horizontal","valid",0,0.516941790701821
"21590",27,2,"horizontal","valid",1,0.775282126152888
"21591",27,2,"horizontal","valid",1,0.566884531988762
"21592",27,2,"horizontal","valid",1,0.583645985112526
"21593",27,2,"horizontal","diff",1,0.508587659802288
"21594",27,2,"horizontal","diff",1,0.75031615991611
"21595",27,2,"horizontal","valid",1,0.483636200195178
"21596",27,2,"horizontal","same",1,0.591970249311998
"21597",27,2,"horizontal","valid",1,0.492023895611055
"21598",27,2,"horizontal","valid",0,0.508585099829361
"21599",27,2,"horizontal","same",1,0.825257863034494
"21600",27,2,"horizontal","valid",1,0.575122040929273
"21601",28,0,"horizontal","valid",1,0.608550004209974
"21602",28,0,"horizontal","valid",1,0.450234723626636
"21603",28,0,"horizontal","diff",1,0.942001192393946
"21604",28,0,"horizontal","valid",1,0.716929626156343
"21605",28,0,"horizontal","valid",1,0.525289109413279
"21606",28,0,"horizontal","valid",1,0.575266865853337
"21607",28,0,"horizontal","same",1,0.516871258136234
"21608",28,0,"horizontal","valid",1,0.575219363629003
"21609",28,0,"horizontal","valid",1,0.491857775457902
"21610",28,0,"horizontal","valid",1,0.583569517111755
"21611",28,0,"horizontal","valid",0,0.600214641832281
"21612",28,0,"horizontal","same",1,0.683651607789216
"21613",28,0,"horizontal","diff",1,1.14200836040254
"21614",28,0,"horizontal","diff",1,0.600239104081993
"21615",28,0,"horizontal","valid",1,0.566913867922267
"21616",28,0,"horizontal","same",1,0.683644496675697
"21617",28,0,"horizontal","diff",1,0.533612240673392
"21618",28,0,"horizontal","valid",1,0.925299463197007
"21619",28,0,"horizontal","valid",1,0.583544201552286
"21620",28,0,"horizontal","same",1,0.666879051903379
"21621",28,0,"vertical","valid",0,0.558511376642855
"21622",28,0,"vertical","valid",1,0.633614118007245
"21623",28,0,"vertical","same",1,0.633604731337982
"21624",28,0,"vertical","valid",1,0.575250368070556
"21625",28,0,"vertical","same",1,0.483581862004939
"21626",28,0,"vertical","valid",1,0.575257479184074
"21627",28,0,"vertical","diff",1,0.658594036227441
"21628",28,0,"vertical","valid",1,0.516936680374783
"21629",28,0,"vertical","valid",1,0.675289792081458
"21630",28,0,"vertical","valid",1,0.458555010438431
"21631",28,0,"vertical","valid",0,0.466904310582322
"21632",28,0,"vertical","diff",1,1.15869672069675
"21633",28,0,"vertical","diff",1,0.841958923934726
"21634",28,0,"vertical","valid",1,1.01701348039205
"21635",28,0,"vertical","valid",1,0.775277447188273
"21636",28,0,"vertical","valid",1,0.591916541699902
